station_id_1,time,PM25_Concentration_1,PM10_Concentration_1,NO2_Concentration_1,CO_Concentration_1,O3_Concentration_1,SO2_Concentration_1
1002.0,2014-05-02 08:00:00,6.0,20.1,4.6,0.3,108.8,2.8
1002.0,2014-05-02 09:00:00,13.0,27.9,5.0,0.3,100.9,4.6
1002.0,2014-05-02 10:00:00,20.0,40.7,4.6,0.3,99.2,2.9
1002.0,2014-05-02 11:00:00,24.0,34.7,2.0,0.3,105.8,2.0
1002.0,2014-05-02 12:00:00,17.0,37.6,4.4,0.3,109.1,2.1
1002.0,2014-05-02 13:00:00,20.0,23.3,4.2,0.2,111.3,2.0
1002.0,2014-05-02 14:00:00,16.0,16.7,4.5,0.3,114.1,2.0
1002.0,2014-05-02 15:00:00,9.0,15.8,2.0,0.2,111.1,2.0
1002.0,2014-05-02 16:00:00,6.0,39.3,5.3,0.2,115.9,2.0
1002.0,2014-05-02 17:00:00,3.0,25.6,4.9,0.2,115.6,2.0
1002.0,2014-05-02 18:00:00,7.0,31.9,4.8,0.2,112.4,2.0
1002.0,2014-05-02 19:00:00,39.0,139.5,5.0,0.2,107.3,2.0
1002.0,2014-05-02 20:00:00,79.0,131.7,4.8,0.2,106.5,2.0
1002.0,2014-05-02 21:00:00,31.0,124.0,6.1,0.2,97.4,2.0
1002.0,2014-05-02 22:00:00,15.0,116.2,7.0,0.2,90.7,2.0
1002.0,2014-05-02 23:00:00,20.0,108.5,4.2,0.2,101.3,2.0
1002.0,2014-05-03 00:00:00,9.0,100.7,18.8,0.2,74.2,2.0
1002.0,2014-05-03 01:00:00,7.0,93.0,31.7,0.3,59.0,6.3
1002.0,2014-05-03 02:00:00,14.0,85.2,33.8,0.3,48.4,3.0
1002.0,2014-05-03 03:00:00,11.0,77.4,73.9,0.3,15.0,2.0
1002.0,2014-05-03 04:00:00,22.0,69.7,56.4,0.3,29.0,2.0
1002.0,2014-05-03 05:00:00,8.0,61.9,35.0,0.3,40.4,2.0
1002.0,2014-05-03 06:00:00,10.0,54.2,47.0,0.3,28.7,2.0
1002.0,2014-05-03 07:00:00,12.0,46.4,74.1,0.4,11.5,2.0
1002.0,2014-05-03 08:00:00,16.0,41.1,54.2,0.4,23.6,2.0
1002.0,2014-05-03 09:00:00,17.0,49.7,60.0,0.4,24.8,2.2
1002.0,2014-05-03 10:00:00,27.0,62.7,62.4,0.4,32.2,3.8
1002.0,2014-05-03 11:00:00,38.0,80.6,73.5,0.5,39.9,5.8
1002.0,2014-05-03 12:00:00,45.0,99.8,62.9,0.5,64.5,10.6
1002.0,2014-05-03 13:00:00,42.0,107.0,24.7,0.4,113.1,12.6
1002.0,2014-05-03 14:00:00,46.0,174.1,24.3,0.5,126.4,15.1
1002.0,2014-05-03 15:00:00,19.0,57.0,10.0,0.4,123.9,7.3
1002.0,2014-05-03 16:00:00,16.0,54.4,9.4,0.3,109.0,7.7
1002.0,2014-05-03 17:00:00,21.0,86.6,4.2,0.3,113.6,4.2
1002.0,2014-05-03 18:00:00,116.0,145.9,3.2,0.3,115.4,3.7
1002.0,2014-05-03 19:00:00,33.0,359.6,2.8,0.2,103.0,2.0
1002.0,2014-05-03 20:00:00,34.0,415.5,3.5,0.2,98.9,2.0
1002.0,2014-05-03 21:00:00,24.0,181.0,4.2,0.2,96.0,2.0
1002.0,2014-05-03 22:00:00,56.0,111.9,5.4,0.3,93.3,3.4
1002.0,2014-05-03 23:00:00,40.0,133.8,4.1,0.3,98.5,2.0
1002.0,2014-05-04 00:00:00,35.0,98.6,4.7,0.3,96.5,2.0
1002.0,2014-05-04 01:00:00,28.0,72.9,5.2,0.3,93.6,2.0
1002.0,2014-05-04 02:00:00,38.0,59.0,5.6,0.3,91.5,2.2
1002.0,2014-05-04 03:00:00,38.0,59.1,4.3,0.3,93.8,2.0
1002.0,2014-05-04 04:00:00,36.0,59.2,4.5,0.3,94.4,2.0
1002.0,2014-05-04 05:00:00,39.0,59.3,5.1,0.3,93.0,2.0
1002.0,2014-05-04 06:00:00,38.0,59.4,5.1,0.3,93.1,2.0
1002.0,2014-05-04 07:00:00,46.0,59.6,4.6,0.3,93.9,2.0
1002.0,2014-05-04 08:00:00,51.0,59.7,4.5,0.3,94.0,2.0
1002.0,2014-05-04 09:00:00,40.0,59.8,4.7,0.3,93.9,2.0
1002.0,2014-05-04 10:00:00,40.0,59.9,4.4,0.3,96.0,2.0
1002.0,2014-05-04 11:00:00,38.0,60.0,3.8,0.2,99.7,2.0
1002.0,2014-05-04 12:00:00,38.0,60.1,2.3,0.2,106.6,2.0
1002.0,2014-05-04 13:00:00,46.0,60.2,2.0,0.2,108.9,2.0
1002.0,2014-05-04 14:00:00,31.0,60.3,2.0,0.3,106.7,2.0
1002.0,2014-05-04 15:00:00,35.0,60.4,2.0,0.3,105.2,2.0
1002.0,2014-05-04 16:00:00,40.0,60.6,2.2,0.2,103.9,2.0
1002.0,2014-05-04 17:00:00,43.0,60.7,2.9,0.1,101.9,2.0
1002.0,2014-05-04 18:00:00,41.0,60.8,2.9,0.2,100.7,2.0
1002.0,2014-05-04 19:00:00,38.0,60.9,3.5,0.2,99.3,2.0
1002.0,2014-05-04 20:00:00,35.0,61.0,5.5,0.2,95.9,2.0
1002.0,2014-05-04 21:00:00,31.0,61.1,8.9,0.2,81.4,2.0
1002.0,2014-05-04 22:00:00,21.0,61.2,11.7,0.2,71.7,2.0
1002.0,2014-05-04 23:00:00,24.0,61.3,15.2,0.2,65.9,2.0
1002.0,2014-05-05 00:00:00,20.0,61.5,12.9,0.2,68.7,2.0
1002.0,2014-05-05 01:00:00,11.0,61.6,8.1,0.2,72.2,2.0
1002.0,2014-05-05 02:00:00,14.0,61.7,9.6,0.2,72.7,2.0
1002.0,2014-05-05 03:00:00,16.0,61.8,11.6,0.2,69.8,2.9
1002.0,2014-05-05 04:00:00,20.0,61.9,16.9,0.2,64.8,2.2
1002.0,2014-05-05 05:00:00,18.0,62.0,16.4,0.2,50.4,2.0
1002.0,2014-05-05 06:00:00,16.0,62.1,15.9,0.2,72.0,2.1
1002.0,2014-05-05 07:00:00,23.0,62.2,15.4,0.2,73.7,2.0
1002.0,2014-05-05 08:00:00,19.0,62.3,16.7,0.2,76.1,2.0
1002.0,2014-05-05 09:00:00,22.0,62.5,11.6,0.2,85.0,2.0
1002.0,2014-05-05 10:00:00,34.0,62.6,10.4,0.2,92.6,2.3
1002.0,2014-05-05 11:00:00,31.0,62.7,8.7,0.2,98.4,2.9
1002.0,2014-05-05 12:00:00,46.0,62.8,5.6,0.2,106.7,2.6
1002.0,2014-05-05 13:00:00,38.0,62.9,5.0,0.2,111.4,3.4
1002.0,2014-05-05 14:00:00,36.0,63.0,3.4,0.2,116.3,6.0
1002.0,2014-05-05 15:00:00,32.0,63.1,2.0,0.2,119.8,3.7
1002.0,2014-05-05 16:00:00,38.0,63.2,5.3,0.2,120.7,3.4
1002.0,2014-05-05 17:00:00,39.0,63.3,18.0,0.2,115.3,3.8
1002.0,2014-05-05 18:00:00,49.0,63.5,13.5,0.2,142.7,5.1
1002.0,2014-05-05 19:00:00,129.0,63.6,13.8,0.2,138.3,4.6
1002.0,2014-05-05 20:00:00,121.0,63.7,18.3,0.2,129.9,4.3
1002.0,2014-05-05 21:00:00,26.0,63.8,23.1,0.3,124.0,7.5
1002.0,2014-05-05 22:00:00,28.0,63.9,23.0,0.3,122.9,15.4
1002.0,2014-05-05 23:00:00,31.0,64.0,53.2,0.3,89.8,30.2
1002.0,2014-05-06 00:00:00,35.0,64.1,112.4,0.5,23.6,10.9
1002.0,2014-05-06 01:00:00,47.0,64.2,124.4,0.5,6.7,8.8
1002.0,2014-05-06 02:00:00,41.0,64.3,82.9,0.5,25.5,8.4
1002.0,2014-05-06 03:00:00,48.0,64.5,62.0,0.5,33.6,9.6
1002.0,2014-05-06 04:00:00,51.0,64.6,58.8,0.6,31.4,10.0
1002.0,2014-05-06 05:00:00,45.0,64.7,95.5,0.7,15.2,13.6
1002.0,2014-05-06 06:00:00,49.0,64.8,111.3,0.8,5.0,17.8
1002.0,2014-05-06 07:00:00,53.0,64.9,104.1,0.9,9.1,22.4
1002.0,2014-05-06 08:00:00,49.0,65.0,73.6,0.9,38.0,27.7
1002.0,2014-05-06 09:00:00,50.0,65.1,52.6,0.8,60.4,28.3
1002.0,2014-05-06 10:00:00,46.0,65.2,45.3,0.8,73.3,30.5
1002.0,2014-05-06 11:00:00,66.0,65.4,43.7,0.8,83.3,31.4
1002.0,2014-05-06 12:00:00,65.6,65.5,43.1,0.8,85.0,31.1
1002.0,2014-05-06 13:00:00,65.2,65.6,42.4,0.8,86.8,30.7
1002.0,2014-05-06 14:00:00,64.8,65.7,41.8,0.8,88.5,30.4
1002.0,2014-05-06 15:00:00,64.4,65.8,41.1,0.7,90.3,30.0
1002.0,2014-05-06 17:00:00,64.0,65.9,40.5,0.7,92.0,29.7
1002.0,2014-05-06 18:00:00,63.6,66.0,39.8,0.7,93.8,29.3
1002.0,2014-05-06 19:00:00,63.2,66.1,39.2,0.7,95.5,29.0
1002.0,2014-05-06 20:00:00,62.8,66.2,38.6,0.7,97.2,28.6
1002.0,2014-05-06 21:00:00,62.4,66.4,37.9,0.7,99.0,28.3
1002.0,2014-05-06 22:00:00,62.0,66.5,37.3,0.7,100.7,28.0
1002.0,2014-05-06 23:00:00,61.6,66.6,36.6,0.6,102.5,27.6
1002.0,2014-05-07 00:00:00,61.2,66.7,36.0,0.6,104.2,27.3
1002.0,2014-05-07 01:00:00,60.9,66.8,35.4,0.6,105.9,26.9
1002.0,2014-05-07 02:00:00,60.5,66.9,34.7,0.6,107.7,26.6
1002.0,2014-05-07 03:00:00,60.1,67.0,34.1,0.6,109.4,26.2
1002.0,2014-05-07 04:00:00,59.7,67.1,33.4,0.6,111.2,25.9
1002.0,2014-05-07 05:00:00,59.3,67.2,32.8,0.6,112.9,25.6
1002.0,2014-05-07 06:00:00,58.9,67.4,32.2,0.5,114.6,25.2
1002.0,2014-05-07 07:00:00,58.5,67.5,31.5,0.5,116.4,24.9
1002.0,2014-05-07 08:00:00,58.1,67.6,30.9,0.5,118.1,24.5
1002.0,2014-05-07 09:00:00,57.7,67.7,30.2,0.5,119.9,24.2
1002.0,2014-05-07 10:00:00,57.3,67.8,29.6,0.5,121.6,23.8
1002.0,2014-05-07 11:00:00,56.9,67.9,28.9,0.5,123.4,23.5
1002.0,2014-05-07 13:00:00,56.5,68.0,28.3,0.5,125.1,23.2
1002.0,2014-05-07 14:00:00,56.1,68.1,27.7,0.4,126.8,22.8
1002.0,2014-05-07 15:00:00,55.7,68.2,27.0,0.4,128.6,22.5
1002.0,2014-05-07 16:00:00,55.3,68.4,26.4,0.4,130.3,22.1
1002.0,2014-05-07 17:00:00,54.9,68.5,25.7,0.4,132.1,21.8
1002.0,2014-05-07 18:00:00,54.5,68.6,25.1,0.4,133.8,21.4
1002.0,2014-05-07 19:00:00,54.1,68.7,24.5,0.4,135.6,21.1
1002.0,2014-05-07 20:00:00,53.7,68.8,23.8,0.4,137.3,20.7
1002.0,2014-05-07 21:00:00,53.3,68.9,23.2,0.4,139.0,20.4
1002.0,2014-05-07 22:00:00,52.9,69.0,22.5,0.3,140.8,20.1
1002.0,2014-05-07 23:00:00,52.5,69.1,21.9,0.3,142.5,19.7
1002.0,2014-05-08 00:00:00,52.1,69.3,21.2,0.3,144.3,19.4
1002.0,2014-05-08 01:00:00,51.8,69.4,20.6,0.3,146.0,19.0
1002.0,2014-05-08 02:00:00,51.4,69.5,20.0,0.3,147.7,18.7
1002.0,2014-05-08 03:00:00,51.0,69.6,19.3,0.3,149.5,18.3
1002.0,2014-05-08 04:00:00,50.6,69.7,18.7,0.3,151.2,18.0
1002.0,2014-05-08 05:00:00,50.2,69.8,18.0,0.2,153.0,17.6
1002.0,2014-05-08 06:00:00,49.8,69.9,17.4,0.2,154.7,17.3
1002.0,2014-05-08 07:00:00,49.4,70.0,16.8,0.2,156.4,17.0
1002.0,2014-05-08 08:00:00,49.0,70.1,16.1,0.2,158.2,16.6
1002.0,2014-05-08 09:00:00,48.6,70.3,15.5,0.2,159.9,16.3
1002.0,2014-05-08 10:00:00,48.2,70.4,14.8,0.2,161.7,15.9
1002.0,2014-05-08 11:00:00,47.8,70.5,14.2,0.2,163.4,15.6
1002.0,2014-05-08 12:00:00,47.4,70.6,13.5,0.1,165.2,15.2
1002.0,2014-05-08 13:00:00,47.0,70.7,12.9,0.1,166.9,14.9
1002.0,2014-05-08 14:00:00,47.0,70.7,12.9,0.1,166.9,14.9
1002.0,2014-05-08 15:00:00,53.0,80.7,12.5,0.1,173.6,13.8
1002.0,2014-05-08 16:00:00,51.0,74.7,11.4,0.1,174.9,11.8
1002.0,2014-05-08 17:00:00,56.0,91.9,15.5,0.1,185.0,13.2
1002.0,2014-05-08 18:00:00,61.0,98.1,20.0,0.1,193.5,14.9
1002.0,2014-05-08 19:00:00,58.0,82.8,19.0,0.1,192.8,13.7
1002.0,2014-05-08 20:00:00,57.0,91.4,23.4,0.1,181.5,13.0
1002.0,2014-05-08 21:00:00,54.0,109.8,49.4,0.1,138.8,13.9
1002.0,2014-05-08 22:00:00,62.0,132.2,51.7,0.3,114.0,20.8
1002.0,2014-05-08 23:00:00,53.0,121.5,61.5,0.5,84.8,22.3
1002.0,2014-05-09 00:00:00,49.0,98.1,64.1,0.5,64.6,18.5
1002.0,2014-05-09 01:00:00,52.0,97.4,61.4,0.4,63.7,20.4
1002.0,2014-05-09 02:00:00,55.0,114.6,72.8,0.5,47.6,19.7
1002.0,2014-05-09 03:00:00,58.0,111.7,72.6,0.4,46.7,26.2
1002.0,2014-05-09 04:00:00,63.0,103.4,59.8,0.3,53.4,26.4
1002.0,2014-05-09 05:00:00,62.0,88.5,50.5,0.1,67.9,22.5
1002.0,2014-05-09 06:00:00,58.0,87.2,45.5,0.1,77.1,18.6
1002.0,2014-05-09 07:00:00,58.0,76.2,45.5,0.1,70.3,24.4
1002.0,2014-05-09 08:00:00,73.0,89.9,61.2,0.8,66.7,52.0
1002.0,2014-05-09 09:00:00,70.0,115.4,74.7,1.2,58.9,65.2
1002.0,2014-05-09 10:00:00,77.0,123.8,78.1,1.6,58.1,69.1
1002.0,2014-05-09 11:00:00,74.0,135.1,74.2,1.5,60.8,66.7
1002.0,2014-05-09 12:00:00,79.0,141.2,63.0,1.4,67.7,55.3
1002.0,2014-05-09 13:00:00,79.0,119.0,52.1,1.0,76.4,40.8
1002.0,2014-05-09 14:00:00,71.0,99.6,45.5,0.7,86.0,36.4
1002.0,2014-05-09 15:00:00,67.0,90.3,42.0,0.4,94.3,33.0
1002.0,2014-05-09 16:00:00,69.0,97.2,45.4,0.6,94.2,32.9
1002.0,2014-05-09 17:00:00,70.0,105.2,47.0,0.6,95.7,33.9
1002.0,2014-05-09 18:00:00,73.0,110.2,49.0,0.6,92.7,31.8
1002.0,2014-05-09 19:00:00,59.0,95.6,46.9,0.4,102.8,27.9
1002.0,2014-05-09 20:00:00,47.0,83.8,42.7,0.2,110.3,21.0
1002.0,2014-05-09 21:00:00,35.0,71.4,27.4,0.1,140.6,10.3
1002.0,2014-05-09 22:00:00,34.0,101.8,31.3,0.1,120.9,12.6
1002.0,2014-05-09 23:00:00,42.0,105.5,29.8,0.1,116.0,20.9
1002.0,2014-05-10 00:00:00,52.0,88.0,27.6,0.1,116.9,20.8
1002.0,2014-05-10 01:00:00,47.0,74.4,31.1,0.1,96.2,15.5
1002.0,2014-05-10 02:00:00,46.0,70.0,28.6,0.2,97.2,18.5
1002.0,2014-05-10 03:00:00,47.0,66.1,27.5,0.2,91.9,19.5
1002.0,2014-05-10 04:00:00,42.0,59.2,25.1,0.2,93.6,22.8
1002.0,2014-05-10 05:00:00,34.0,63.0,32.1,0.1,77.2,20.5
1002.0,2014-05-10 06:00:00,37.0,73.7,33.2,0.1,79.5,23.7
1002.0,2014-05-10 07:00:00,38.0,69.6,32.9,0.2,78.3,25.7
1002.0,2014-05-10 08:00:00,33.0,67.2,33.4,0.2,81.1,27.1
1002.0,2014-05-10 09:00:00,33.0,68.2,41.6,0.2,76.1,32.0
1002.0,2014-05-10 10:00:00,34.0,67.5,32.3,0.1,90.6,32.2
1002.0,2014-05-10 11:00:00,50.0,77.6,38.4,0.1,88.1,30.7
1002.0,2014-05-10 12:00:00,51.0,86.4,38.9,0.1,91.6,33.8
1002.0,2014-05-10 13:00:00,50.0,87.4,38.3,0.1,95.0,32.2
1002.0,2014-05-10 14:00:00,48.0,78.1,35.5,0.1,101.5,29.6
1002.0,2014-05-10 15:00:00,49.0,77.6,32.5,0.2,107.6,30.9
1002.0,2014-05-10 16:00:00,53.0,79.0,34.7,0.3,112.4,33.0
1002.0,2014-05-10 17:00:00,52.0,81.0,35.9,0.3,115.6,32.7
1002.0,2014-05-10 18:00:00,56.0,83.7,34.3,0.3,119.9,30.8
1002.0,2014-05-10 19:00:00,54.0,76.1,33.2,0.2,126.7,28.7
1002.0,2014-05-10 20:00:00,45.0,81.6,32.4,0.3,129.6,26.9
1002.0,2014-05-10 21:00:00,54.0,87.4,30.8,0.3,122.7,24.2
1002.0,2014-05-10 22:00:00,45.0,79.1,29.8,0.3,114.5,23.6
1002.0,2014-05-10 23:00:00,46.0,87.6,32.9,0.3,85.9,15.8
1002.0,2014-05-11 00:00:00,43.0,79.4,40.2,0.1,84.7,9.5
1002.0,2014-05-11 01:00:00,25.0,55.6,24.3,0.1,69.9,2.0
1002.0,2014-05-11 02:00:00,28.0,55.5,18.7,0.1,71.0,2.0
1002.0,2014-05-11 03:00:00,38.0,55.4,25.0,0.1,71.1,2.0
1002.0,2014-05-11 04:00:00,37.0,55.3,20.1,0.2,76.9,2.0
1002.0,2014-05-11 05:00:00,35.0,55.2,18.9,0.1,53.6,2.0
1002.0,2014-05-11 06:00:00,29.0,55.1,17.8,0.1,99.2,2.0
1002.0,2014-05-11 07:00:00,24.0,55.0,16.6,0.1,97.2,2.0
1002.0,2014-05-11 08:00:00,20.0,54.9,14.9,0.1,93.0,2.0
1002.0,2014-05-11 09:00:00,21.0,54.8,13.5,0.1,98.9,2.0
1002.0,2014-05-11 10:00:00,18.0,54.7,10.9,0.1,103.0,2.0
1002.0,2014-05-11 11:00:00,6.0,54.6,9.6,0.1,113.9,2.0
1002.0,2014-05-11 12:00:00,8.0,54.5,9.4,0.1,117.0,2.0
1002.0,2014-05-11 13:00:00,4.0,54.4,9.6,0.1,120.6,2.0
1002.0,2014-05-11 14:00:00,3.0,54.2,8.9,0.1,122.3,2.0
1002.0,2014-05-11 15:00:00,3.0,54.1,7.4,0.1,121.6,2.0
1002.0,2014-05-11 16:00:00,3.0,54.0,7.0,0.1,122.7,2.0
1002.0,2014-05-11 17:00:00,7.0,53.9,7.9,0.1,121.6,2.0
1002.0,2014-05-11 18:00:00,3.0,53.8,5.8,0.1,118.4,2.0
1002.0,2014-05-11 19:00:00,3.0,53.7,2.0,0.1,101.9,2.0
1002.0,2014-05-11 20:00:00,8.0,53.6,2.0,0.1,84.2,2.0
1002.0,2014-05-11 21:00:00,16.0,53.5,2.0,0.1,77.1,2.0
1002.0,2014-05-11 22:00:00,17.0,53.4,2.0,0.1,40.3,2.0
1002.0,2014-05-11 23:00:00,17.0,53.3,2.0,0.1,23.8,2.0
1002.0,2014-05-12 00:00:00,14.0,53.2,2.0,0.1,14.4,2.0
1002.0,2014-05-12 01:00:00,19.0,53.1,22.0,0.1,12.6,2.0
1002.0,2014-05-12 02:00:00,15.0,53.0,19.6,0.1,22.7,2.0
1002.0,2014-05-12 03:00:00,14.0,52.9,20.6,0.1,21.5,2.0
1002.0,2014-05-12 04:00:00,9.0,52.8,16.0,0.1,19.9,2.0
1002.0,2014-05-12 05:00:00,9.0,52.7,21.0,0.1,16.6,2.0
1002.0,2014-05-12 06:00:00,18.0,52.6,35.6,0.1,5.5,2.0
1002.0,2014-05-12 07:00:00,18.0,52.5,31.0,0.1,10.4,2.0
1002.0,2014-05-12 08:00:00,14.0,52.4,17.5,0.1,76.6,2.0
1002.0,2014-05-12 09:00:00,5.0,52.3,6.5,0.1,113.4,2.0
1002.0,2014-05-12 10:00:00,3.0,52.2,19.6,0.1,95.8,2.0
1002.0,2014-05-12 11:00:00,10.0,52.1,6.1,0.1,124.5,2.3
1002.0,2014-05-12 12:00:00,16.0,52.0,6.1,0.1,132.0,2.6
1002.0,2014-05-12 13:00:00,11.0,51.9,6.8,0.1,134.4,2.0
1002.0,2014-05-12 14:00:00,10.0,51.8,13.3,0.1,143.9,3.0
1002.0,2014-05-12 15:00:00,13.0,51.7,13.1,0.1,155.3,2.3
1002.0,2014-05-12 16:00:00,17.0,51.5,13.9,0.1,164.0,3.0
1002.0,2014-05-12 17:00:00,20.0,51.4,15.5,0.1,171.7,3.8
1002.0,2014-05-12 18:00:00,25.0,51.3,16.8,0.1,175.8,5.4
1002.0,2014-05-12 19:00:00,21.0,51.2,21.3,0.1,172.5,7.6
1002.0,2014-05-12 20:00:00,31.0,51.1,26.2,0.1,164.5,9.2
1002.0,2014-05-12 21:00:00,35.0,51.0,49.5,0.1,129.3,19.7
1002.0,2014-05-12 22:00:00,39.0,50.9,63.8,0.1,102.2,21.7
1002.0,2014-05-12 23:00:00,27.0,50.8,32.7,0.1,116.3,10.6
1002.0,2014-05-13 00:00:00,23.0,50.7,22.3,0.1,108.1,4.3
1002.0,2014-05-13 01:00:00,16.0,50.6,33.5,0.1,79.6,3.0
1002.0,2014-05-13 02:00:00,21.0,50.5,35.3,0.1,65.1,2.2
1002.0,2014-05-13 03:00:00,30.0,50.4,50.0,0.1,41.4,2.0
1002.0,2014-05-13 04:00:00,24.0,50.3,45.3,0.1,37.8,2.0
1002.0,2014-05-13 05:00:00,23.0,49.9,39.6,0.1,41.5,2.0
1002.0,2014-05-13 06:00:00,25.0,55.5,45.5,0.1,31.3,2.0
1002.0,2014-05-13 07:00:00,32.0,69.8,46.7,0.1,26.8,2.0
1002.0,2014-05-13 08:00:00,35.0,103.8,57.9,0.1,22.0,2.5
1002.0,2014-05-13 09:00:00,44.0,102.2,61.4,0.1,28.4,5.5
1002.0,2014-05-13 10:00:00,63.0,154.9,81.2,0.1,27.0,7.9
1002.0,2014-05-13 11:00:00,77.0,149.0,80.1,0.1,43.7,12.3
1002.0,2014-05-13 12:00:00,88.0,173.7,84.2,0.1,51.1,13.1
1002.0,2014-05-13 13:00:00,88.0,149.9,81.7,0.1,73.7,13.2
1002.0,2014-05-13 14:00:00,72.0,80.4,39.4,0.1,131.2,13.5
1002.0,2014-05-13 15:00:00,59.0,63.0,20.2,0.1,145.3,12.6
1002.0,2014-05-13 16:00:00,37.0,77.3,7.6,0.1,144.4,7.8
1002.0,2014-05-13 17:00:00,41.0,77.3,6.9,0.1,144.9,3.2
1002.0,2014-05-13 18:00:00,40.0,64.3,7.1,0.1,141.8,2.0
1002.0,2014-05-13 19:00:00,29.0,61.8,9.6,0.1,138.0,4.1
1002.0,2014-05-13 20:00:00,32.0,74.9,10.8,0.1,131.8,3.9
1002.0,2014-05-13 21:00:00,48.0,92.9,8.0,0.1,129.1,2.0
1002.0,2014-05-13 22:00:00,29.0,65.2,7.4,0.1,126.8,2.0
1002.0,2014-05-13 23:00:00,24.0,74.0,6.8,0.1,123.2,2.0
1002.0,2014-05-14 00:00:00,33.0,98.3,6.2,0.1,121.5,2.0
1002.0,2014-05-14 01:00:00,52.0,150.2,6.3,0.1,116.4,2.9
1002.0,2014-05-14 02:00:00,63.0,162.4,9.4,0.1,104.5,2.0
1002.0,2014-05-14 03:00:00,57.0,143.0,7.9,0.1,102.6,2.0
1002.0,2014-05-14 04:00:00,46.0,108.8,7.5,0.1,102.0,2.8
1002.0,2014-05-14 05:00:00,37.0,81.0,6.4,0.1,68.2,4.9
1002.0,2014-05-14 06:00:00,22.0,69.0,5.2,0.1,98.9,4.0
1002.0,2014-05-14 07:00:00,15.0,56.3,4.1,0.1,94.1,3.3
1002.0,2014-05-14 08:00:00,19.0,46.0,4.3,0.1,89.0,2.6
1002.0,2014-05-14 09:00:00,12.0,35.5,4.3,0.1,88.1,2.2
1002.0,2014-05-14 10:00:00,11.0,25.4,4.6,0.1,87.1,2.0
1002.0,2014-05-14 11:00:00,16.0,17.0,4.6,0.1,89.7,2.0
1002.0,2014-05-14 12:00:00,9.0,19.1,3.9,0.1,92.1,2.0
1002.0,2014-05-14 13:00:00,10.0,19.2,4.9,0.1,94.3,2.5
1002.0,2014-05-14 14:00:00,9.0,16.9,2.0,0.1,100.3,3.3
1002.0,2014-05-14 15:00:00,9.0,16.7,2.5,0.1,109.0,5.7
1002.0,2014-05-14 16:00:00,9.0,19.9,3.3,0.1,114.4,2.4
1002.0,2014-05-14 17:00:00,4.0,7.5,3.3,0.1,117.7,2.6
1002.0,2014-05-14 18:00:00,4.0,42.7,11.5,0.1,105.6,2.0
