station_id_20,time,PM25_Concentration_20,PM10_Concentration_20,NO2_Concentration_20,CO_Concentration_20,O3_Concentration_20,SO2_Concentration_20
1021.0,2014-05-02 16:00:00,20.0,76.8,52.0,0.1,65.7,3.3
1021.0,2014-05-02 17:00:00,20.0,76.2,40.8,0.1,68.9,2.0
1021.0,2014-05-02 18:00:00,38.0,75.5,53.0,0.1,58.1,2.6
1021.0,2014-05-02 19:00:00,29.0,74.8,48.5,0.1,59.6,3.9
1021.0,2014-05-02 20:00:00,30.0,74.2,44.6,0.1,60.9,4.5
1021.0,2014-05-02 21:00:00,23.0,73.5,50.8,0.1,51.8,3.5
1021.0,2014-05-02 22:00:00,23.0,72.9,85.4,0.1,23.3,3.6
1021.0,2014-05-02 23:00:00,42.0,72.2,108.0,0.1,2.9,3.7
1021.0,2014-05-03 00:00:00,49.0,71.6,110.2,0.3,2.0,3.1
1021.0,2014-05-03 01:00:00,60.0,70.9,111.2,0.4,2.0,2.9
1021.0,2014-05-03 02:00:00,69.0,85.3,110.2,0.4,2.0,2.8
1021.0,2014-05-03 03:00:00,84.0,91.8,104.4,0.1,2.0,2.7
1021.0,2014-05-03 04:00:00,65.0,90.7,93.4,0.1,2.0,2.0
1021.0,2014-05-03 05:00:00,70.0,77.6,95.3,0.1,2.0,2.0
1021.0,2014-05-03 06:00:00,85.0,102.2,104.3,0.1,2.0,2.3
1021.0,2014-05-03 07:00:00,90.0,113.7,100.9,0.1,2.0,2.4
1021.0,2014-05-03 08:00:00,118.0,128.8,95.5,0.1,2.4,2.9
1021.0,2014-05-03 09:00:00,97.0,123.8,93.7,0.1,4.9,4.4
1021.0,2014-05-03 10:00:00,95.0,97.6,87.0,0.1,12.0,16.0
1021.0,2014-05-03 11:00:00,111.0,128.0,88.4,0.1,19.8,21.4
1021.0,2014-05-03 12:00:00,93.0,107.8,82.5,0.1,32.1,23.1
1021.0,2014-05-03 13:00:00,98.0,103.8,73.7,0.1,47.6,23.1
1021.0,2014-05-03 14:00:00,95.0,161.5,65.9,0.1,64.7,15.8
1021.0,2014-05-03 15:00:00,90.0,216.3,69.7,0.1,60.1,13.0
1021.0,2014-05-03 16:00:00,64.0,147.2,65.0,0.1,56.6,11.2
1021.0,2014-05-03 17:00:00,60.0,78.1,43.6,0.1,60.9,8.2
1021.0,2014-05-03 18:00:00,117.0,152.2,37.9,0.1,71.4,5.0
1021.0,2014-05-03 19:00:00,160.0,384.9,35.9,0.1,67.7,2.0
1021.0,2014-05-03 20:00:00,205.0,456.1,33.7,0.1,65.1,2.0
1021.0,2014-05-03 21:00:00,127.0,320.6,32.5,0.1,63.8,2.0
1021.0,2014-05-03 22:00:00,65.0,155.2,29.6,0.1,63.7,3.7
1021.0,2014-05-03 23:00:00,66.0,131.4,28.3,0.1,65.4,3.0
1021.0,2014-05-04 00:00:00,73.0,119.2,26.8,0.1,66.6,2.0
1021.0,2014-05-04 01:00:00,58.0,86.8,26.4,0.1,64.3,2.1
1021.0,2014-05-04 02:00:00,63.0,83.4,26.7,0.1,56.4,2.5
1021.0,2014-05-04 03:00:00,45.0,47.7,28.5,0.1,47.5,2.3
1021.0,2014-05-04 04:00:00,36.0,48.6,27.0,0.1,53.7,2.0
1021.0,2014-05-04 05:00:00,36.0,49.5,26.2,0.1,69.7,2.0
1021.0,2014-05-04 06:00:00,39.0,50.4,25.3,0.1,63.3,2.7
1021.0,2014-05-04 07:00:00,41.0,51.3,24.0,0.1,64.4,2.2
1021.0,2014-05-04 08:00:00,38.0,52.2,30.0,0.1,59.3,2.0
1021.0,2014-05-04 09:00:00,44.0,53.1,27.4,0.1,61.9,2.0
1021.0,2014-05-04 10:00:00,40.0,54.0,25.0,0.1,64.5,3.1
1021.0,2014-05-04 11:00:00,30.3,54.9,27.2,0.1,62.2,2.4
1021.0,2014-05-04 12:00:00,20.7,55.8,18.0,0.2,83.1,2.2
1021.0,2014-05-04 13:00:00,11.0,56.7,8.7,0.4,103.9,2.0
1021.0,2014-05-04 14:00:00,22.0,57.6,10.0,0.4,102.2,2.0
1021.0,2014-05-04 15:00:00,19.0,58.5,8.3,0.4,100.9,2.0
1021.0,2014-05-04 16:00:00,13.0,59.4,8.8,0.4,96.1,2.0
1021.0,2014-05-04 17:00:00,14.0,60.3,9.7,0.4,95.5,2.0
1021.0,2014-05-04 18:00:00,16.0,61.2,11.5,0.4,91.7,2.0
1021.0,2014-05-04 19:00:00,9.0,62.1,11.2,0.4,90.3,2.0
1021.0,2014-05-04 20:00:00,16.0,63.0,15.7,0.4,83.7,2.0
1021.0,2014-05-04 21:00:00,16.0,63.9,25.0,0.5,70.7,2.0
1021.0,2014-05-04 22:00:00,17.0,64.8,41.6,0.6,47.2,2.0
1021.0,2014-05-04 23:00:00,22.0,65.7,67.4,0.8,10.6,2.0
1021.0,2014-05-05 00:00:00,32.0,66.6,70.0,1.3,2.0,3.2
1021.0,2014-05-05 01:00:00,40.0,67.5,69.1,1.4,2.0,3.4
1021.0,2014-05-05 02:00:00,67.0,68.4,75.9,1.3,2.0,5.9
1021.0,2014-05-05 03:00:00,51.0,69.3,78.1,1.1,2.0,6.6
1021.0,2014-05-05 04:00:00,38.0,70.2,70.0,1.1,2.0,3.7
1021.0,2014-05-05 05:00:00,41.0,77.0,69.4,1.1,2.0,3.9
1021.0,2014-05-05 06:00:00,37.0,58.6,68.9,0.7,2.0,3.1
1021.0,2014-05-05 07:00:00,21.0,70.6,63.0,0.6,6.3,2.2
1021.0,2014-05-05 08:00:00,19.0,31.2,45.9,0.5,34.1,2.0
1021.0,2014-05-05 09:00:00,10.0,18.8,26.3,0.4,68.9,2.0
1021.0,2014-05-05 10:00:00,12.0,16.5,14.9,0.4,86.0,2.0
1021.0,2014-05-05 11:00:00,20.0,26.5,14.4,0.4,88.1,2.0
1021.0,2014-05-05 12:00:00,11.0,16.8,14.7,0.4,93.2,2.0
1021.0,2014-05-05 13:00:00,14.0,15.8,12.5,0.4,99.2,2.0
1021.0,2014-05-05 14:00:00,9.0,14.7,14.8,0.4,100.1,2.0
1021.0,2014-05-05 15:00:00,11.0,15.7,21.7,0.5,96.8,3.4
1021.0,2014-05-05 16:00:00,43.0,29.6,33.0,0.5,89.9,3.4
1021.0,2014-05-05 17:00:00,17.0,43.5,37.4,0.5,91.4,2.9
1021.0,2014-05-05 18:00:00,22.0,44.3,42.5,0.5,93.1,3.4
1021.0,2014-05-05 19:00:00,23.0,104.0,43.5,0.5,96.7,3.5
1021.0,2014-05-05 20:00:00,21.0,51.9,44.1,0.5,91.3,2.4
1021.0,2014-05-05 21:00:00,27.0,53.0,63.8,0.6,68.1,3.6
1021.0,2014-05-05 22:00:00,27.0,59.0,88.9,0.7,37.8,4.1
1021.0,2014-05-05 23:00:00,34.0,80.4,101.9,0.8,20.1,5.3
1021.0,2014-05-06 00:00:00,48.0,83.0,74.4,0.8,39.4,11.5
1021.0,2014-05-06 01:00:00,47.0,57.2,61.7,0.8,44.2,13.4
1021.0,2014-05-06 02:00:00,48.0,79.3,64.8,0.8,38.3,17.7
1021.0,2014-05-06 03:00:00,51.0,69.7,58.3,0.8,39.6,21.4
1021.0,2014-05-06 04:00:00,58.0,71.6,73.4,1.0,25.5,24.1
1021.0,2014-05-06 05:00:00,75.0,94.2,106.9,1.4,2.1,26.6
1021.0,2014-05-06 06:00:00,71.0,100.1,96.6,1.3,2.0,20.0
1021.0,2014-05-06 07:00:00,63.0,100.3,88.0,1.4,2.2,18.3
1021.0,2014-05-06 08:00:00,58.0,98.6,80.2,1.4,10.0,24.9
1021.0,2014-05-06 09:00:00,63.0,95.7,77.6,1.3,16.6,33.6
1021.0,2014-05-06 10:00:00,83.0,122.2,78.4,1.4,22.5,33.7
1021.0,2014-05-06 11:00:00,74.0,95.3,61.8,1.2,39.7,36.2
1021.0,2014-05-06 12:00:00,73.4,94.5,61.5,1.2,41.4,35.8
1021.0,2014-05-06 13:00:00,72.8,93.7,61.3,1.2,43.1,35.4
1021.0,2014-05-06 14:00:00,72.2,93.0,61.0,1.2,44.8,35.1
1021.0,2014-05-06 15:00:00,71.6,92.2,60.8,1.2,46.5,34.7
1021.0,2014-05-06 17:00:00,71.0,91.4,60.5,1.2,48.2,34.3
1021.0,2014-05-06 18:00:00,70.4,90.6,60.2,1.2,50.0,33.9
1021.0,2014-05-06 19:00:00,69.8,89.8,60.0,1.2,51.7,33.5
1021.0,2014-05-06 20:00:00,69.2,89.1,59.7,1.2,53.4,33.2
1021.0,2014-05-06 21:00:00,68.6,88.3,59.5,1.1,55.1,32.8
1021.0,2014-05-06 22:00:00,68.0,87.5,59.2,1.1,56.8,32.4
1021.0,2014-05-06 23:00:00,67.4,86.7,58.9,1.1,58.5,32.0
1021.0,2014-05-07 00:00:00,66.8,86.0,58.7,1.1,60.2,31.6
1021.0,2014-05-07 01:00:00,66.1,85.2,58.4,1.1,61.9,31.2
1021.0,2014-05-07 02:00:00,65.5,84.4,58.2,1.1,63.6,30.9
1021.0,2014-05-07 03:00:00,64.9,83.6,57.9,1.1,65.3,30.5
1021.0,2014-05-07 04:00:00,64.3,82.8,57.6,1.1,67.0,30.1
1021.0,2014-05-07 05:00:00,63.7,82.1,57.4,1.1,68.7,29.7
1021.0,2014-05-07 06:00:00,63.1,81.3,57.1,1.1,70.4,29.3
1021.0,2014-05-07 07:00:00,62.5,80.5,56.9,1.1,72.2,29.0
1021.0,2014-05-07 08:00:00,61.9,79.7,56.6,1.1,73.9,28.6
1021.0,2014-05-07 09:00:00,61.3,78.9,56.3,1.1,75.6,28.2
1021.0,2014-05-07 10:00:00,60.7,78.2,56.1,1.1,77.3,27.8
1021.0,2014-05-07 11:00:00,60.1,77.4,55.8,1.1,79.0,27.4
1021.0,2014-05-07 13:00:00,59.5,76.6,55.6,1.0,80.7,27.0
1021.0,2014-05-07 14:00:00,58.9,75.8,55.3,1.0,82.4,26.7
1021.0,2014-05-07 15:00:00,58.3,75.0,55.0,1.0,84.1,26.3
1021.0,2014-05-07 16:00:00,57.7,74.3,54.8,1.0,85.8,25.9
1021.0,2014-05-07 17:00:00,57.1,73.5,54.5,1.0,87.5,25.5
1021.0,2014-05-07 18:00:00,56.5,72.7,54.2,1.0,89.2,25.1
1021.0,2014-05-07 19:00:00,55.9,71.9,54.0,1.0,91.0,24.8
1021.0,2014-05-07 20:00:00,55.3,71.1,53.7,1.0,92.7,24.4
1021.0,2014-05-07 21:00:00,54.7,70.4,53.5,1.0,94.4,24.0
1021.0,2014-05-07 22:00:00,54.1,69.6,53.2,1.0,96.1,23.6
1021.0,2014-05-07 23:00:00,53.5,68.8,52.9,1.0,97.8,23.2
1021.0,2014-05-08 00:00:00,52.9,68.0,52.7,1.0,99.5,22.9
1021.0,2014-05-08 01:00:00,52.2,67.2,52.4,1.0,101.2,22.5
1021.0,2014-05-08 02:00:00,51.6,66.5,52.2,1.0,102.9,22.1
1021.0,2014-05-08 03:00:00,51.0,65.7,51.9,1.0,104.6,21.7
1021.0,2014-05-08 04:00:00,50.4,64.9,51.6,1.0,106.3,21.3
1021.0,2014-05-08 05:00:00,49.8,64.1,51.4,1.0,108.0,21.0
1021.0,2014-05-08 06:00:00,49.2,63.4,51.1,0.9,109.7,20.6
1021.0,2014-05-08 07:00:00,48.6,62.6,50.9,0.9,111.4,20.2
1021.0,2014-05-08 08:00:00,48.0,61.8,50.6,0.9,113.2,19.8
1021.0,2014-05-08 09:00:00,47.4,61.0,50.3,0.9,114.9,19.4
1021.0,2014-05-08 10:00:00,46.8,60.2,50.1,0.9,116.6,19.0
1021.0,2014-05-08 11:00:00,46.2,59.5,49.8,0.9,118.3,18.7
1021.0,2014-05-08 12:00:00,45.6,58.7,49.6,0.9,120.0,18.3
1021.0,2014-05-08 13:00:00,45.0,57.9,49.3,0.9,121.7,17.9
1021.0,2014-05-08 14:00:00,45.0,57.9,49.3,0.9,121.7,17.9
1021.0,2014-05-08 15:00:00,56.0,72.5,45.8,0.9,129.9,15.8
1021.0,2014-05-08 16:00:00,68.0,79.0,45.7,0.9,139.8,16.4
1021.0,2014-05-08 17:00:00,75.0,111.2,55.1,0.9,145.4,20.4
1021.0,2014-05-08 18:00:00,70.0,75.0,65.3,0.8,145.2,21.0
1021.0,2014-05-08 19:00:00,59.0,69.9,66.4,0.9,138.6,18.1
1021.0,2014-05-08 20:00:00,66.0,98.7,85.3,1.1,108.0,19.3
1021.0,2014-05-08 21:00:00,72.0,106.5,101.0,1.4,76.6,23.5
1021.0,2014-05-08 22:00:00,59.0,100.8,96.2,1.6,66.8,26.9
1021.0,2014-05-08 23:00:00,62.0,100.0,85.6,1.1,69.0,32.8
1021.0,2014-05-09 00:00:00,64.0,121.8,92.6,1.1,55.6,43.1
1021.0,2014-05-09 01:00:00,73.0,118.1,101.0,1.2,43.1,42.3
1021.0,2014-05-09 02:00:00,77.0,96.8,106.3,1.2,43.8,34.5
1021.0,2014-05-09 03:00:00,73.0,77.8,82.0,1.0,61.5,28.2
1021.0,2014-05-09 04:00:00,64.0,69.6,90.0,1.0,55.9,30.9
1021.0,2014-05-09 05:00:00,67.0,74.5,88.3,0.8,48.2,26.7
1021.0,2014-05-09 06:00:00,68.0,77.5,93.6,1.0,35.7,30.2
1021.0,2014-05-09 07:00:00,78.0,91.5,107.7,2.2,23.9,55.2
1021.0,2014-05-09 08:00:00,88.0,120.8,127.6,3.0,18.3,78.4
1021.0,2014-05-09 09:00:00,94.0,138.3,117.7,3.5,22.5,91.0
1021.0,2014-05-09 10:00:00,91.0,148.3,116.1,3.2,18.5,80.3
1021.0,2014-05-09 11:00:00,90.0,140.3,112.2,2.8,20.1,63.4
1021.0,2014-05-09 12:00:00,81.0,118.0,99.1,2.1,29.5,45.2
1021.0,2014-05-09 13:00:00,76.0,100.8,99.0,1.9,30.5,38.0
1021.0,2014-05-09 14:00:00,74.0,87.4,85.4,1.4,51.2,35.1
1021.0,2014-05-09 15:00:00,67.0,75.5,82.4,1.4,55.7,34.4
1021.0,2014-05-09 16:00:00,58.0,88.0,89.9,1.8,50.6,34.3
1021.0,2014-05-09 17:00:00,77.0,84.2,81.7,1.6,64.8,35.7
1021.0,2014-05-09 18:00:00,43.0,44.9,65.5,0.8,107.2,22.1
1021.0,2014-05-09 19:00:00,43.0,61.6,76.6,0.8,95.8,15.9
1021.0,2014-05-09 20:00:00,38.0,82.1,78.0,0.6,89.2,14.4
1021.0,2014-05-09 21:00:00,41.0,91.9,75.4,0.7,86.1,10.8
1021.0,2014-05-09 22:00:00,45.0,97.9,88.2,0.9,68.2,16.9
1021.0,2014-05-09 23:00:00,50.0,100.0,93.6,1.2,58.8,23.1
1021.0,2014-05-10 00:00:00,56.0,89.5,80.1,1.2,66.1,23.9
1021.0,2014-05-10 01:00:00,51.0,77.3,73.0,1.1,67.6,24.9
1021.0,2014-05-10 02:00:00,60.0,68.9,70.6,1.2,62.3,26.4
1021.0,2014-05-10 03:00:00,40.0,66.7,71.6,1.2,54.1,29.7
1021.0,2014-05-10 04:00:00,83.0,86.7,75.7,1.3,47.1,31.2
1021.0,2014-05-10 05:00:00,42.0,67.1,63.2,1.2,47.4,31.1
1021.0,2014-05-10 06:00:00,41.0,55.4,50.7,1.2,61.1,28.8
1021.0,2014-05-10 07:00:00,40.0,60.8,54.6,1.3,55.3,30.4
1021.0,2014-05-10 08:00:00,45.0,77.4,76.7,1.4,38.6,35.5
1021.0,2014-05-10 09:00:00,47.0,75.5,90.2,1.5,28.9,40.4
1021.0,2014-05-10 10:00:00,59.0,87.1,86.9,1.6,33.5,42.6
1021.0,2014-05-10 11:00:00,59.0,80.3,65.9,1.5,56.1,42.2
1021.0,2014-05-10 12:00:00,60.0,91.5,75.2,1.6,50.1,40.2
1021.0,2014-05-10 13:00:00,61.0,84.9,66.1,1.7,63.1,41.8
1021.0,2014-05-10 14:00:00,69.0,86.9,70.9,1.7,65.6,43.1
1021.0,2014-05-10 15:00:00,63.0,81.7,57.6,1.5,90.6,39.7
1021.0,2014-05-10 16:00:00,65.0,75.6,71.8,1.4,87.3,34.1
1021.0,2014-05-10 17:00:00,58.0,76.9,60.5,1.3,98.1,30.8
1021.0,2014-05-10 18:00:00,58.0,89.6,64.6,1.4,99.1,28.6
1021.0,2014-05-10 19:00:00,60.0,91.2,91.7,1.6,75.1,28.2
1021.0,2014-05-10 20:00:00,73.0,88.0,128.2,1.6,43.1,27.0
1021.0,2014-05-10 21:00:00,52.0,76.0,99.0,1.1,56.5,16.8
1021.0,2014-05-10 22:00:00,68.0,88.6,118.3,1.6,24.8,24.3
1021.0,2014-05-10 23:00:00,46.0,105.0,93.1,1.6,35.8,25.1
1021.0,2014-05-11 00:00:00,39.0,92.4,58.8,1.3,58.5,6.3
1021.0,2014-05-11 01:00:00,36.0,47.1,53.3,1.0,44.7,2.3
1021.0,2014-05-11 02:00:00,36.0,48.2,56.7,1.3,34.7,2.0
1021.0,2014-05-11 03:00:00,48.0,49.3,50.6,1.4,44.0,2.0
1021.0,2014-05-11 04:00:00,51.0,50.4,39.7,1.6,53.2,2.0
1021.0,2014-05-11 05:00:00,45.0,51.5,29.0,1.4,66.9,2.0
1021.0,2014-05-11 06:00:00,41.0,52.6,25.7,1.2,71.3,2.0
1021.0,2014-05-11 07:00:00,40.0,53.7,24.7,1.0,76.1,2.0
1021.0,2014-05-11 08:00:00,38.0,54.8,19.3,1.0,82.2,2.0
1021.0,2014-05-11 09:00:00,35.0,55.9,36.8,0.9,70.0,2.0
1021.0,2014-05-11 10:00:00,25.0,57.0,35.4,0.9,71.8,2.0
1021.0,2014-05-11 11:00:00,23.0,58.1,30.5,1.0,66.9,2.0
1021.0,2014-05-11 12:00:00,19.0,59.2,27.8,0.9,78.6,2.0
1021.0,2014-05-11 13:00:00,12.0,60.3,29.1,0.9,83.1,2.0
1021.0,2014-05-11 14:00:00,10.0,61.4,29.3,0.8,90.4,2.0
1021.0,2014-05-11 15:00:00,3.0,62.5,27.0,0.7,96.8,2.0
1021.0,2014-05-11 16:00:00,8.0,63.6,25.8,0.7,101.6,2.0
1021.0,2014-05-11 17:00:00,6.0,64.7,23.3,0.7,108.1,2.0
1021.0,2014-05-11 18:00:00,12.0,65.8,28.8,0.7,103.8,2.0
1021.0,2014-05-11 19:00:00,4.0,66.9,38.8,0.8,92.7,2.0
1021.0,2014-05-11 20:00:00,21.0,68.0,80.6,0.9,53.4,2.0
1021.0,2014-05-11 21:00:00,17.0,69.1,60.6,0.9,71.3,2.0
1021.0,2014-05-11 22:00:00,19.0,70.2,62.9,0.9,59.8,2.0
1021.0,2014-05-11 23:00:00,33.0,71.3,67.2,0.9,49.1,2.0
1021.0,2014-05-12 00:00:00,31.0,72.4,62.8,0.9,40.8,2.0
1021.0,2014-05-12 01:00:00,26.0,73.5,77.3,1.0,14.9,2.0
1021.0,2014-05-12 02:00:00,38.0,74.6,75.7,1.1,6.7,2.0
1021.0,2014-05-12 03:00:00,40.0,75.6,76.1,1.0,3.8,2.0
1021.0,2014-05-12 04:00:00,31.0,76.7,72.0,0.9,6.6,2.0
1021.0,2014-05-12 05:00:00,30.0,77.8,65.7,0.9,4.7,2.0
1021.0,2014-05-12 06:00:00,37.0,78.9,63.6,1.2,2.0,2.0
1021.0,2014-05-12 07:00:00,46.0,80.0,63.1,1.6,2.5,2.5
1021.0,2014-05-12 08:00:00,48.0,81.1,75.3,1.7,4.3,2.0
1021.0,2014-05-12 09:00:00,47.0,82.2,89.6,1.6,8.4,2.4
1021.0,2014-05-12 10:00:00,61.0,83.3,101.1,1.5,13.3,8.2
1021.0,2014-05-12 11:00:00,25.0,84.4,68.4,0.7,57.8,5.7
1021.0,2014-05-12 12:00:00,21.0,85.5,66.8,0.6,77.7,4.9
1021.0,2014-05-12 13:00:00,19.0,86.6,47.7,0.6,101.1,4.5
1021.0,2014-05-12 14:00:00,20.0,87.7,41.3,0.5,121.9,4.3
1021.0,2014-05-12 15:00:00,17.0,88.8,46.7,0.5,125.0,3.8
1021.0,2014-05-12 16:00:00,29.0,89.9,44.5,0.4,135.8,4.3
1021.0,2014-05-12 17:00:00,21.0,91.0,55.5,0.5,135.2,6.6
1021.0,2014-05-12 18:00:00,26.0,92.1,52.7,0.6,144.8,9.0
1021.0,2014-05-12 19:00:00,36.0,93.2,71.8,0.7,124.1,10.1
1021.0,2014-05-12 20:00:00,47.0,94.3,85.7,0.8,109.9,11.5
1021.0,2014-05-12 21:00:00,70.0,95.4,84.9,0.9,112.2,19.2
1021.0,2014-05-12 22:00:00,68.0,96.5,77.4,0.9,94.5,20.5
1021.0,2014-05-12 23:00:00,62.0,97.6,73.6,1.0,77.9,23.1
1021.0,2014-05-13 00:00:00,62.0,98.7,58.0,0.9,94.2,26.9
1021.0,2014-05-13 01:00:00,42.0,99.8,49.0,0.8,98.2,23.4
1021.0,2014-05-13 02:00:00,67.0,100.9,53.7,0.7,85.3,21.4
1021.0,2014-05-13 03:00:00,46.0,102.0,59.6,0.7,66.4,19.0
1021.0,2014-05-13 04:00:00,45.0,103.1,70.7,0.7,43.2,17.1
1021.0,2014-05-13 05:00:00,53.0,111.1,84.8,0.8,28.0,15.3
1021.0,2014-05-13 06:00:00,64.0,142.3,98.9,1.0,2.8,13.8
1021.0,2014-05-13 07:00:00,60.0,161.5,92.8,1.3,2.7,13.8
1021.0,2014-05-13 08:00:00,62.0,146.9,95.6,1.3,4.4,13.1
1021.0,2014-05-13 09:00:00,84.0,173.3,108.7,1.3,10.1,13.3
1021.0,2014-05-13 10:00:00,92.0,156.6,122.6,1.3,15.6,19.6
1021.0,2014-05-13 11:00:00,100.0,191.9,144.2,1.7,11.5,22.2
1021.0,2014-05-13 12:00:00,114.0,194.3,148.0,1.5,29.1,25.7
1021.0,2014-05-13 13:00:00,103.0,135.9,122.0,1.3,67.5,23.5
1021.0,2014-05-13 14:00:00,71.0,95.0,70.4,0.8,108.4,20.1
1021.0,2014-05-13 15:00:00,61.0,107.2,50.9,0.7,121.6,17.5
1021.0,2014-05-13 16:00:00,41.0,56.6,23.6,0.4,128.4,7.9
1021.0,2014-05-13 17:00:00,33.0,73.0,24.1,0.4,130.4,7.6
1021.0,2014-05-13 18:00:00,35.0,72.2,25.2,0.3,124.8,4.6
1021.0,2014-05-13 19:00:00,25.0,65.4,27.9,0.3,119.8,5.5
1021.0,2014-05-13 20:00:00,69.0,82.9,35.3,0.3,105.6,5.7
1021.0,2014-05-13 21:00:00,40.0,80.4,37.8,0.4,99.4,3.7
1021.0,2014-05-13 22:00:00,30.0,68.8,25.0,0.3,109.9,2.3
1021.0,2014-05-13 23:00:00,22.0,78.8,35.9,0.3,89.4,4.6
1021.0,2014-05-14 00:00:00,24.0,68.8,40.4,0.3,74.9,2.7
1021.0,2014-05-14 01:00:00,29.0,102.0,25.3,0.2,87.4,2.0
1021.0,2014-05-14 02:00:00,30.0,156.2,16.2,0.2,87.8,2.0
1021.0,2014-05-14 03:00:00,25.0,124.9,16.1,0.2,86.5,2.0
1021.0,2014-05-14 04:00:00,24.0,111.0,21.3,0.2,81.7,2.6
1021.0,2014-05-14 05:00:00,26.0,106.4,18.7,0.2,83.4,7.4
1021.0,2014-05-14 06:00:00,18.0,75.1,18.6,0.3,78.6,8.2
1021.0,2014-05-14 07:00:00,16.0,69.1,19.1,0.3,73.9,8.3
1021.0,2014-05-14 08:00:00,14.0,63.0,17.4,0.3,70.9,8.1
1021.0,2014-05-14 09:00:00,12.0,55.2,17.9,0.3,70.4,7.7
1021.0,2014-05-14 10:00:00,13.0,52.3,22.9,0.4,69.3,8.3
1021.0,2014-05-14 11:00:00,16.0,42.8,18.3,0.4,71.6,7.7
1021.0,2014-05-14 12:00:00,12.0,38.7,19.8,0.3,69.5,7.1
1021.0,2014-05-14 13:00:00,11.0,27.7,20.3,0.4,78.1,6.5
1021.0,2014-05-14 14:00:00,13.0,31.7,21.9,0.5,86.7,6.0
1021.0,2014-05-14 15:00:00,19.0,23.9,18.0,0.5,97.8,5.1
1021.0,2014-05-14 16:00:00,11.0,22.5,19.0,0.5,106.4,4.8
1021.0,2014-05-14 17:00:00,7.0,13.8,20.7,0.5,107.6,3.4
1021.0,2014-05-14 18:00:00,19.0,14.5,42.3,0.6,85.5,4.2
